latitude,longitude,altitude,geometry,Dates,Category,Descript,DayOfWeek,PdDistrict,Resolution,Address,X,Y
37.763299694598395,-122.421733767771,,Point,2004-05-28 08:33:00,WARRANTS,WARRANT ARREST,Friday,MISSION,"ARREST, BOOKED",VALENCIA ST / 17TH ST,-122.421733767771,37.763299694598395
37.7379666158769,-122.40691076779301,,Point,2012-11-28 00:20:00,WARRANTS,WARRANT ARREST,Wednesday,BAYVIEW,"ARREST, BOOKED",BAY SHORE BL / INDUSTRIAL ST,-122.40691076779301,37.7379666158769
37.7289204123466,-122.386985864218,,Point,2009-03-02 07:35:00,DRUG/NARCOTIC,POSSESSION OF METHADONE,Monday,BAYVIEW,"ARREST, BOOKED",JENNINGS ST / SHAFTER AV,-122.386985864218,37.7289204123466
37.753410094223796,-122.41204112543801,,Point,2004-05-16 16:00:00,LARCENY/THEFT,PETTY THEFT BICYCLE,Sunday,MISSION,NONE,2700 Block of HARRISON ST,-122.41204112543801,37.753410094223796
37.774647672678,-122.429274021129,,Point,2006-10-07 00:15:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Saturday,NORTHERN,"ARREST, BOOKED",HICKORY ST / WEBSTER ST,-122.429274021129,37.774647672678
37.7778727797586,-122.39142506985701,,Point,2005-01-29 14:15:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,SOUTHERN,NONE,800 Block of 3RD ST,-122.39142506985701,37.7778727797586
37.7859774761625,-122.40535937175301,,Point,2009-10-18 12:35:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Sunday,SOUTHERN,NONE,700 Block of MARKET ST,-122.40535937175301,37.7859774761625
37.7571580431915,-122.406604919508,,Point,2015-01-08 13:23:00,WARRANTS,WARRANT ARREST,Thursday,MISSION,"ARREST, BOOKED",900 Block of POTRERO AV,-122.406604919508,37.7571580431915
37.770097041170395,-122.45372860306801,,Point,2013-08-21 21:05:00,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",Wednesday,PARK,COMPLAINANT REFUSES TO PROSECUTE,STANYAN ST / PAGE ST,-122.45372860306801,37.770097041170395
37.7373992522935,-122.392084230651,,Point,2010-08-12 00:40:00,WARRANTS,ENROUTE TO ADULT AUTHORITY,Thursday,BAYVIEW,"ARREST, BOOKED",1700 Block of MCKINNON AV,-122.392084230651,37.7373992522935
37.7978641744394,-122.406669739951,,Point,2010-02-12 01:45:00,ASSAULT,INFLICT INJURY ON COHABITEE,Friday,CENTRAL,DISTRICT ATTORNEY REFUSES TO PROSECUTE,BROADWAY ST / COLUMBUS AV,-122.406669739951,37.7978641744394
37.7946314001491,-122.432480813114,,Point,2015-02-17 17:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Tuesday,NORTHERN,NONE,2100 Block of BROADWAY ST,-122.432480813114,37.7946314001491
37.731938516315395,-122.38983162982099,,Point,2012-11-15 15:05:00,RUNAWAY,RUNAWAY,Thursday,BAYVIEW,LOCATED,1600 Block of LANE ST,-122.38983162982099,37.731938516315395
37.7690437287616,-122.420034521741,,Point,2003-06-24 13:00:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Tuesday,MISSION,"ARREST, BOOKED",MISSION ST / ERIE ST,-122.420034521741,37.7690437287616
37.7488499001814,-122.421287377812,,Point,2006-10-16 06:00:00,VEHICLE THEFT,STOLEN TRUCK,Monday,MISSION,NONE,26TH ST / SAN JOSE AV,-122.421287377812,37.7488499001814
37.7851160049429,-122.418751252829,,Point,2008-02-24 00:20:00,DRUG/NARCOTIC,POSSESSION OF HEROIN,Sunday,NORTHERN,"ARREST, BOOKED",800 Block of OFARRELL ST,-122.418751252829,37.7851160049429
37.7772129804302,-122.48459573916901,,Point,2011-01-01 00:01:00,ASSAULT,THREATS AGAINST LIFE,Saturday,RICHMOND,"ARREST, CITED",600 Block of 25TH AV,-122.48459573916901,37.7772129804302
37.7650057282953,-122.465378582035,,Point,2009-08-07 03:00:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Friday,TARAVAL,NONE,1200 Block of 8TH AV,-122.465378582035,37.7650057282953
37.7835100715421,-122.405395493939,,Point,2012-05-16 16:24:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,SOUTHERN,"ARREST, BOOKED",800 Block of MISSION ST,-122.405395493939,37.7835100715421
37.786037162351896,-122.40621287821699,,Point,2015-04-01 14:28:00,LARCENY/THEFT,PETTY THEFT SHOPLIFTING,Wednesday,TENDERLOIN,NONE,0 Block of STOCKTON ST,-122.40621287821699,37.786037162351896
37.7122561827524,-122.417107986993,,Point,2008-06-25 19:00:00,BURGLARY,"BURGLARY OF APARTMENT HOUSE, FORCIBLE ENTRY",Wednesday,INGLESIDE,NONE,1600 Block of SUNNYDALE AV,-122.417107986993,37.7122561827524
37.722626224371204,-122.396626663216,,Point,2007-08-08 10:44:00,FORGERY/COUNTERFEITING,"CHECKS, MAKE OR PASS FICTITIOUS",Wednesday,BAYVIEW,NONE,CARR ST / PAUL AV,-122.396626663216,37.722626224371204
37.774324286790794,-122.417104895556,,Point,2011-02-08 16:45:00,OTHER OFFENSES,PUBLIC TRANSIT CRIMES - INFRACTIONS,Tuesday,SOUTHERN,"ARREST, CITED",MISSION ST / 11TH ST,-122.417104895556,37.774324286790794
37.7361786073283,-122.38966070117701,,Point,2015-03-07 11:00:00,MISSING PERSON,MISSING JUVENILE,Saturday,BAYVIEW,NONE,1600 Block of MCKINNON AV,-122.38966070117701,37.7361786073283
37.7362827316714,-122.39839084497801,,Point,2013-10-01 00:01:00,ASSAULT,BATTERY,Tuesday,BAYVIEW,NONE,2000 Block of REVERE AV,-122.39839084497801,37.7362827316714
37.790560143321,-122.405173680156,,Point,2009-09-17 20:30:00,NON-CRIMINAL,LOST PROPERTY,Thursday,CENTRAL,NONE,400 Block of BUSH ST,-122.405173680156,37.790560143321
37.7627429027065,-122.419858465007,,Point,2015-04-29 01:18:00,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT",Wednesday,MISSION,"ARREST, BOOKED",0 Block of SYCAMORE ST,-122.419858465007,37.7627429027065
37.7586968166489,-122.41796448376002,,Point,2014-10-31 01:37:00,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,Friday,MISSION,"ARREST, BOOKED",CAPP ST / 20TH ST,-122.41796448376002,37.7586968166489
37.756720759604,-122.410517462775,,Point,2011-01-01 13:15:00,SUSPICIOUS OCC,INVESTIGATIVE DETENTION,Saturday,MISSION,NONE,900 Block of FLORIDA ST,-122.410517462775,37.756720759604
37.765390111175705,-122.453607983061,,Point,2009-04-29 00:17:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,PARK,"ARREST, BOOKED",200 Block of CARL ST,-122.453607983061,37.765390111175705
37.786043222299206,-122.41050925879499,,Point,2013-06-10 18:20:00,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,TENDERLOIN,"ARREST, BOOKED",300 Block of OFARRELL ST,-122.41050925879499,37.786043222299206
37.77127369135761,-122.413189430011,,Point,2015-01-24 23:50:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Saturday,SOUTHERN,NONE,300 Block of 11TH ST,-122.413189430011,37.77127369135761
37.76590072101,-122.42779860597099,,Point,2012-10-31 20:00:00,ARSON,ARSON OF A VEHICLE,Wednesday,MISSION,NONE,100 Block of LANDERS ST,-122.42779860597099,37.76590072101
37.7624588772215,-122.39943958377701,,Point,2008-11-16 15:45:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,BAYVIEW,NONE,1700 Block of 18TH ST,-122.39943958377701,37.7624588772215
37.775420706711,-122.40340479147899,,Point,2013-09-18 20:45:00,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER,Wednesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
37.788719868813295,-122.402070243227,,Point,2010-02-11 15:00:00,OTHER OFFENSES,OBSCENE PHONE CALLS(S),Thursday,SOUTHERN,COMPLAINANT REFUSES TO PROSECUTE,MARKET ST / NEWMONTGOMERY ST,-122.402070243227,37.788719868813295
37.7822305870036,-122.41029351969,,Point,2012-07-09 10:48:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Monday,SOUTHERN,"ARREST, CITED",MARKET ST / 6TH ST,-122.41029351969,37.7822305870036
37.7626979332637,-122.432541856453,,Point,2008-04-04 20:50:00,NON-CRIMINAL,LOST PROPERTY,Friday,MISSION,NONE,3800 Block of 17TH ST,-122.432541856453,37.7626979332637
37.7368036226976,-122.390136349844,,Point,2014-08-05 01:48:00,LIQUOR LAWS,MISCELLANEOUS LIQOUR LAW VIOLATION,Tuesday,BAYVIEW,NONE,4500 Block of 3RD ST,-122.390136349844,37.7368036226976
37.74645068150271,-122.46034732469,,Point,2013-01-23 22:30:00,NON-CRIMINAL,LOST PROPERTY,Wednesday,TARAVAL,NONE,400 Block of DEWEY BL,-122.46034732469,37.74645068150271
37.780652280152296,-122.39658941914301,,Point,2009-08-05 21:00:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Wednesday,SOUTHERN,NONE,500 Block of BRYANT ST,-122.39658941914301,37.780652280152296
37.7097139615877,-122.423915088819,,Point,2007-03-24 12:00:00,OTHER OFFENSES,LOST/STOLEN LICENSE PLATE,Saturday,INGLESIDE,NONE,1800 Block of GENEVA AV,-122.423915088819,37.7097139615877
37.7939406487081,-122.39561593964899,,Point,2014-12-10 13:43:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Wednesday,SOUTHERN,NONE,0 Block of MARKET ST,-122.39561593964899,37.7939406487081
37.79052671887821,-122.41723150829,,Point,2010-08-26 11:30:00,SECONDARY CODES,DOMESTIC VIOLENCE,Thursday,CENTRAL,NONE,1000 Block of HYDE ST,-122.41723150829,37.79052671887821
37.7200629949565,-122.43398501548,,Point,2004-03-02 07:14:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Tuesday,INGLESIDE,NONE,RUSSIA AV / MADRID ST,-122.43398501548,37.7200629949565
37.7607430785636,-122.42383663446199,,Point,2003-01-23 15:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Thursday,MISSION,NONE,600 Block of GUERRERO ST,-122.42383663446199,37.7607430785636
37.7595460924587,-122.417016663517,,Point,2005-02-24 22:17:00,MISSING PERSON,MISSING ADULT,Thursday,MISSION,LOCATED,800 Block of SOUTH VAN NESS AV,-122.417016663517,37.7595460924587
37.7854574902997,-122.400916029025,,Point,2013-07-13 00:45:00,SUSPICIOUS OCC,SUSPICIOUS ACT TOWARDS FEMALE,Saturday,SOUTHERN,NONE,100 Block of 3RD ST,-122.400916029025,37.7854574902997
37.8084350175869,-122.410774214375,,Point,2008-11-15 14:37:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,CENTRAL,NONE,1600 Block of THE EMBARCADERONORTH ST,-122.410774214375,37.8084350175869
37.781911962829795,-122.413047972078,,Point,2008-09-17 06:51:00,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE,Wednesday,TENDERLOIN,"ARREST, CITED",100 Block of GOLDEN GATE AV,-122.413047972078,37.781911962829795
37.7830359536166,-122.462278686054,,Point,2012-10-19 11:28:00,NON-CRIMINAL,"AIDED CASE, DOG BITE",Friday,RICHMOND,NONE,CLEMENT ST / 4TH AV,-122.462278686054,37.7830359536166
37.775420706711,-122.40340479147899,,Point,2003-06-11 11:00:00,LARCENY/THEFT,GRAND THEFT OF PROPERTY,Wednesday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
37.766490049769395,-122.423775038029,,Point,2008-03-31 19:45:00,SEX OFFENSES FORCIBLE,"ATTEMPTED RAPE, BODILY FORCE",Monday,MISSION,"ARREST, BOOKED",1700 Block of 15TH ST,-122.423775038029,37.766490049769395
37.7835699386918,-122.408421116922,,Point,2007-11-13 12:23:00,OTHER OFFENSES,POSSESSION OF BURGLARY TOOLS,Tuesday,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408421116922,37.7835699386918
37.799065880623296,-122.397391852815,,Point,2005-06-18 21:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Saturday,CENTRAL,NONE,BROADWAY ST / THE EMBARCADERONORTH ST,-122.397391852815,37.799065880623296
37.7671995252945,-122.40570961019199,,Point,2007-05-28 09:00:00,OTHER OFFENSES,ADVERTISING DISTRIBUTORS PERMIT VIOLATION,Monday,MISSION,"ARREST, CITED",15TH ST / SAN BRUNO AV,-122.40570961019199,37.7671995252945
37.7651192951994,-122.407544906452,,Point,2015-03-04 11:51:00,OTHER OFFENSES,RESISTING ARREST,Wednesday,MISSION,"ARREST, BOOKED",300 Block of POTRERO AV,-122.407544906452,37.7651192951994
37.7571727207066,-122.42325992746001,,Point,2003-02-23 18:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,MISSION,NONE,800 Block of GUERRERO ST,-122.42325992746001,37.7571727207066
37.7830791191236,-122.393622739385,,Point,2005-08-28 14:00:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Sunday,SOUTHERN,NONE,2ND ST / BRYANT ST,-122.393622739385,37.7830791191236
37.73935051446279,-122.42561645123,,Point,2005-05-04 22:00:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Wednesday,INGLESIDE,NONE,100 Block of CHENERY ST,-122.42561645123,37.73935051446279
37.782346520672995,-122.413893155951,,Point,2012-12-27 13:05:00,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Thursday,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520672995
37.7389835945917,-122.413311792854,,Point,2009-10-29 14:45:00,OTHER OFFENSES,TRAFFIC VIOLATION,Thursday,INGLESIDE,"ARREST, CITED",CORTLAND AV / FOLSOM ST,-122.413311792854,37.7389835945917
37.7898297669592,-122.418844748098,,Point,2006-10-20 00:10:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Friday,NORTHERN,NONE,PINE ST / LARKIN ST,-122.418844748098,37.7898297669592
37.786800902838394,-122.40283552814199,,Point,2013-02-20 19:05:00,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO,Wednesday,SOUTHERN,NONE,0 Block of 3RD ST,-122.40283552814199,37.786800902838394
37.7911511886642,-122.434361867112,,Point,2008-11-24 17:30:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Monday,NORTHERN,NONE,2300 Block of FILLMORE ST,-122.434361867112,37.7911511886642
37.7895727625395,-122.388485562428,,Point,2004-03-18 15:30:00,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED",Thursday,SOUTHERN,"ARREST, CITED",THE EMBARCADERO SOUTH ST / HARRISON ST,-122.388485562428,37.7895727625395
37.7851199839553,-122.41459383195401,,Point,2009-05-25 15:30:00,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,TENDERLOIN,"ARREST, BOOKED",400 Block of LEAVENWORTH ST,-122.41459383195401,37.7851199839553
37.76196742181021,-122.41718044863501,,Point,2008-06-10 00:46:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Tuesday,MISSION,NONE,SOUTH VAN NESS AV / 18TH ST,-122.41718044863501,37.76196742181021
37.7808016285055,-122.437262577518,,Point,2008-04-20 10:01:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Sunday,PARK,NONE,EDDY ST / SCOTT ST,-122.437262577518,37.7808016285055
37.7605748200898,-122.388077276848,,Point,2009-04-01 14:10:00,ROBBERY,ROBBERY OF A COMMERCIAL ESTABLISHMENT WITH A GUN,Wednesday,BAYVIEW,NONE,600 Block of 20TH ST,-122.388077276848,37.7605748200898
37.7728951613456,-122.45428669023899,,Point,2003-10-30 20:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, OTHER VEHICLE",Thursday,PARK,NONE,HAYES ST / STANYAN ST,-122.45428669023899,37.7728951613456
37.718267702881604,-122.39303883514401,,Point,2008-10-02 08:00:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Thursday,BAYVIEW,NONE,900 Block of JAMESTOWN AV,-122.39303883514401,37.718267702881604
37.7652366747255,-122.405592185935,,Point,2004-04-13 20:13:00,FORGERY/COUNTERFEITING,"CHECKS, FORGERY (FELONY)",Tuesday,MISSION,"ARREST, BOOKED",300 Block of SAN BRUNO AV,-122.405592185935,37.7652366747255
37.7499521390889,-122.41609864142201,,Point,2007-02-06 02:00:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",Tuesday,MISSION,NONE,1400 Block of SOUTH VAN NESS AV,-122.41609864142201,37.7499521390889
37.734368010663,-122.39070551602501,,Point,2007-04-08 09:07:00,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Sunday,BAYVIEW,"ARREST, BOOKED",4800 Block of 3RD ST,-122.39070551602501,37.734368010663
37.759488455703604,-122.417970955091,,Point,2011-11-06 09:00:00,NON-CRIMINAL,"LICENSE PLATE, RECOVERED",Sunday,MISSION,NONE,400 Block of CAPP ST,-122.417970955091,37.759488455703604
37.799989307750394,-122.398586934103,,Point,2005-07-02 19:30:00,NON-CRIMINAL,FOUND PROPERTY,Saturday,SOUTHERN,NONE,500 Block of THE EMBARCADEROSOUTH ST,-122.398586934103,37.799989307750394
37.7827931071006,-122.414056291891,,Point,2011-10-06 09:48:00,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Thursday,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / TURK ST,-122.414056291891,37.7827931071006
37.7096677236119,-122.408218039375,,Point,2006-03-07 18:25:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Tuesday,INGLESIDE,NONE,600 Block of SUNNYDALE AV,-122.408218039375,37.7096677236119
37.7375861125753,-122.38986370619301,,Point,2007-11-16 06:00:00,BURGLARY,"BURGLARY, HOT PROWL, FORCIBLE ENTRY",Friday,BAYVIEW,NONE,4400 Block of 3RD ST,-122.38986370619301,37.7375861125753
37.7784414815409,-122.414491438164,,Point,2005-10-05 06:48:00,WEAPON LAWS,POSS OF PROHIBITED WEAPON,Wednesday,SOUTHERN,"ARREST, BOOKED",0 Block of 8TH ST,-122.414491438164,37.7784414815409
37.7616715706787,-122.498419565443,,Point,2007-05-05 12:00:00,FRAUD,"CREDIT CARD, THEFT BY USE OF",Saturday,TARAVAL,NONE,1300 Block of 39TH AV,-122.498419565443,37.7616715706787
37.7791387543353,-122.41660769511499,,Point,2012-07-28 21:41:00,NON-CRIMINAL,AIDED CASE,Saturday,NORTHERN,NONE,100 Block of LARKIN ST,-122.41660769511499,37.7791387543353
37.741940377132295,-122.501954411252,,Point,2008-07-26 02:20:00,ASSAULT,CHILD ABUSE (PHYSICAL),Saturday,TARAVAL,CLEARED-CONTACT JUVENILE FOR MORE INFO,3300 Block of TARAVAL ST,-122.501954411252,37.741940377132295
37.7657184395282,-122.409529913278,,Point,2008-01-25 18:29:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Friday,MISSION,"ARREST, CITED",2300 Block of 16TH ST,-122.409529913278,37.7657184395282
37.7583652060535,-122.488512299457,,Point,2015-04-27 18:00:00,VEHICLE THEFT,STOLEN TRUCK,Monday,TARAVAL,NONE,1500 Block of 30TH AV,-122.488512299457,37.7583652060535
37.7166716454511,-122.457604574133,,Point,2007-10-16 07:30:00,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED",Tuesday,TARAVAL,NONE,100 Block of MONTANA ST,-122.457604574133,37.7166716454511
37.7888170040158,-122.400816275984,,Point,2011-12-30 18:58:00,ROBBERY,"ROBBERY ON THE STREET, STRONGARM",Friday,SOUTHERN,NONE,2ND ST / STEVENSON ST,-122.400816275984,37.7888170040158
37.7850943210103,-122.407845374111,,Point,2012-09-21 10:35:00,OTHER OFFENSES,RESISTING ARREST,Friday,TENDERLOIN,"ARREST, CITED",0 Block of POWELL ST,-122.407845374111,37.7850943210103
37.774094615500005,-122.44527527823901,,Point,2006-12-16 19:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Saturday,PARK,NONE,1700 Block of HAYES ST,-122.44527527823901,37.774094615500005
37.7488472054736,-122.492288254442,,Point,2007-03-21 11:30:00,MISSING PERSON,MISSING JUVENILE,Wednesday,TARAVAL,NONE,2000 Block of 34TH AV,-122.492288254442,37.7488472054736
37.7189883172274,-122.39454642999901,,Point,2008-04-30 05:38:00,TRESPASS,TRESPASSING,Wednesday,BAYVIEW,NONE,1000 Block of JAMESTOWN AV,-122.39454642999901,37.7189883172274
37.7126284936114,-122.407863164797,,Point,2005-02-10 15:30:00,VEHICLE THEFT,STOLEN AUTOMOBILE,Thursday,INGLESIDE,NONE,200 Block of LELAND AV,-122.407863164797,37.7126284936114
37.778293520129,-122.415448759562,,Point,2011-01-27 10:05:00,LARCENY/THEFT,PETTY THEFT BICYCLE,Thursday,SOUTHERN,NONE,1200 Block of MARKET ST,-122.415448759562,37.778293520129
37.790577071030796,-122.42069168079901,,Point,2004-10-13 19:20:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Wednesday,NORTHERN,NONE,POLK ST / CALIFORNIA ST,-122.42069168079901,37.790577071030796
37.7409495166569,-122.425624488895,,Point,2012-08-26 15:30:00,ASSAULT,THREATS AGAINST LIFE,Sunday,INGLESIDE,"ARREST, BOOKED",0 Block of CHENERY ST,-122.425624488895,37.7409495166569
37.7825205059981,-122.423290225168,,Point,2006-07-25 18:01:00,TRESPASS,TRESPASSING,Tuesday,NORTHERN,NONE,900 Block of EDDY ST,-122.423290225168,37.7825205059981
37.7812707434494,-122.41133956255699,,Point,2014-03-08 22:30:00,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO,Saturday,SOUTHERN,NONE,1000 Block of MARKET ST,-122.41133956255699,37.7812707434494
37.7365437058548,-122.422298108398,,Point,2004-02-08 23:00:00,VEHICLE THEFT,"VEHICLE, RECOVERED, AUTO",Sunday,INGLESIDE,NONE,100 Block of PARK ST,-122.422298108398,37.7365437058548
37.73246705784771,-122.386619373185,,Point,2007-02-08 08:30:00,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE,Thursday,BAYVIEW,NONE,OAKDALE AV / KEITH ST,-122.386619373185,37.73246705784771
37.775420706711,-122.40340479147899,,Point,2006-03-11 19:30:00,NON-CRIMINAL,LOST PROPERTY,Saturday,SOUTHERN,NONE,800 Block of BRYANT ST,-122.40340479147899,37.775420706711
37.7829092614438,-122.463894088904,,Point,2009-05-13 16:30:00,EXTORTION,EXTORTION,Wednesday,RICHMOND,NONE,400 Block of CLEMENT ST,-122.463894088904,37.7829092614438
37.7852195889086,-122.43639630905899,,Point,2005-01-13 10:00:00,NON-CRIMINAL,LOST PROPERTY,Thursday,RICHMOND,NONE,1600 Block of PIERCE ST,-122.43639630905899,37.7852195889086
37.711915543725,-122.41600022791401,,Point,2003-02-09 14:22:00,OTHER OFFENSES,RESISTING ARREST,Sunday,INGLESIDE,"ARREST, BOOKED",SUNNYDALE AV / HAHN ST,-122.41600022791401,37.711915543725
37.7352265862394,-122.38977468310699,,Point,2004-09-04 13:34:00,NON-CRIMINAL,FOUND PROPERTY,Saturday,BAYVIEW,NONE,NEWCOMB AV / MENDELL ST,-122.38977468310699,37.7352265862394
37.7841893501425,-122.407633520742,,Point,2014-08-10 17:33:00,LARCENY/THEFT,GRAND THEFT SHOPLIFTING,Sunday,SOUTHERN,JUVENILE BOOKED,800 Block of MARKET ST,-122.407633520742,37.7841893501425
37.7850943210103,-122.407845374111,,Point,2003-09-05 16:35:00,LARCENY/THEFT,PETTY THEFT WITH PRIOR,Friday,TENDERLOIN,"ARREST, BOOKED",0 Block of POWELL ST,-122.407845374111,37.7850943210103
37.7124349004423,-122.43082630188101,,Point,2008-06-01 12:00:00,SEX OFFENSES FORCIBLE,ASSAULT TO RAPE WITH BODILY FORCE,Sunday,INGLESIDE,COMPLAINANT REFUSES TO PROSECUTE,1500 Block of GENEVA AV,-122.43082630188101,37.7124349004423
37.7649778918081,-122.420901749464,,Point,2003-02-09 14:46:00,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR,Sunday,MISSION,"ARREST, BOOKED",16TH ST / JULIAN AV,-122.420901749464,37.7649778918081
37.7445902964189,-122.39950033566002,,Point,2012-12-14 22:00:00,ASSAULT,BATTERY,Friday,BAYVIEW,NONE,2200 Block of JERROLD AV,-122.39950033566002,37.7445902964189
37.714361549875605,-122.49206801733999,,Point,2006-02-26 01:25:00,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM",Sunday,TARAVAL,NONE,500 Block of JOHNMUIR DR,-122.49206801733999,37.714361549875605
37.76226433574229,-122.419331147814,,Point,2012-01-27 22:45:00,LARCENY/THEFT,PETTY THEFT OF PROPERTY,Friday,MISSION,NONE,2100 Block of MISSION ST,-122.419331147814,37.76226433574229
37.7289204123466,-122.386985864218,,Point,2006-04-06 10:20:00,OTHER OFFENSES,MISCELLANEOUS INVESTIGATION,Thursday,BAYVIEW,"ARREST, BOOKED",SHAFTER AV / JENNINGS ST,-122.386985864218,37.7289204123466
37.729184579603796,-122.466758005159,,Point,2006-12-13 10:00:00,SUSPICIOUS OCC,SUSPICIOUS PERSON,Wednesday,TARAVAL,JUVENILE ADMONISHED,100 Block of APTOS AV,-122.466758005159,37.729184579603796
